Timestamp,Gaze_X,Gaze_Y
12.145846,0.47590000000000016,0.5211000000000001
12.165826,0.4767000000000002,0.5212000000000002
12.185918,0.4767000000000002,0.5210000000000001
12.205899,0.47610000000000013,0.5208000000000002
12.225991,0.47530000000000017,0.5093000000000002
12.245971,0.47410000000000013,0.4636000000000001
12.266064,0.47500000000000014,0.48560000000000014
12.286045,0.4747000000000002,0.49240000000000017
12.306136,0.47500000000000014,0.5003000000000002
12.326116,0.47500000000000014,0.5024000000000002
12.346209,0.47560000000000013,0.5027000000000001
12.366189,0.4772000000000002,0.49190000000000017
12.386281,0.47680000000000017,0.49350000000000016
12.406261,0.4772000000000002,0.49370000000000014
12.426353,0.4782000000000001,0.5031000000000002
12.446334,0.47860000000000014,0.5114000000000002
12.466426,0.47860000000000014,0.5035000000000002
12.486406,0.47850000000000015,0.5165000000000002
12.506498,0.4792000000000001,0.5023000000000002
12.526479,0.47940000000000016,0.5025000000000002
12.546572,0.47910000000000014,0.5027000000000001
12.566551,0.47530000000000017,0.49390000000000017
12.586643,0.47530000000000017,0.49370000000000014
12.606624,0.47460000000000013,0.4943000000000002
12.626716,0.47340000000000015,0.4944000000000002
12.646696,0.47290000000000015,0.4949000000000002
12.666788,0.47240000000000015,0.5040000000000001
12.686769,0.47300000000000014,0.5045000000000002
12.706862,0.47250000000000014,0.5045000000000002
12.726841,0.47200000000000014,0.5041000000000002
12.746933,0.47200000000000014,0.5043000000000002
12.766914,0.47450000000000014,0.5220000000000001
12.787006,0.47400000000000014,0.5228000000000002
12.806986,0.47400000000000014,0.5227000000000002
12.827078,0.47710000000000014,0.5228000000000002
12.847059,0.4762000000000002,0.5216000000000002
12.867151,0.47510000000000013,0.5229000000000001
12.887131,0.47390000000000015,0.4984000000000002
12.907224,0.4747000000000002,0.5101000000000001
12.927204,0.47560000000000013,0.5045000000000002
12.947296,0.47510000000000013,0.4989000000000002
12.967276,0.47490000000000016,0.49780000000000013
12.987369,0.47530000000000017,0.49750000000000016
13.007349,0.47680000000000017,0.4989000000000002
13.027441,0.4767000000000002,0.49850000000000017
13.047421,0.47660000000000013,0.49040000000000017
13.067514,0.47690000000000016,0.49000000000000016
13.087494,0.47740000000000016,0.5024000000000002
13.107586,0.47700000000000015,0.4973000000000002
13.127566,0.4767000000000002,0.5033000000000002
13.147659,0.47750000000000015,0.5088000000000001
13.167639,0.47400000000000014,0.48090000000000016
13.187731,0.4707000000000002,0.45970000000000016
13.207711,0.4727000000000002,0.48260000000000014
13.227804,0.47440000000000015,0.48810000000000014
13.247784,0.47580000000000017,0.49900000000000017
13.267876,0.47610000000000013,0.5023000000000002
13.287857,0.47840000000000016,0.5097000000000002
13.307949,0.4782000000000001,0.5129000000000001
13.327929,0.47810000000000014,0.5018000000000001
13.348021,0.47700000000000015,0.49560000000000015
13.368001,0.47710000000000014,0.49950000000000017
13.388094,0.4772000000000002,0.5077000000000002
13.408074,0.4787000000000001,0.48900000000000016
13.428166,0.47810000000000014,0.49650000000000016
13.448146,0.4767000000000002,0.4757000000000002
13.468238,0.47690000000000016,0.48000000000000015
13.488219,0.47910000000000014,0.4636000000000001
13.508311,0.47860000000000014,0.4671000000000001
13.528291,0.47850000000000015,0.47360000000000013
13.548384,0.47890000000000016,0.47950000000000015
13.568363,0.4807000000000001,0.46230000000000016
13.588457,0.48190000000000016,0.45560000000000017
13.608436,0.48170000000000013,0.46540000000000015
13.628528,0.48170000000000013,0.46290000000000014
13.648509,0.48300000000000015,0.47410000000000013
13.668601,0.48300000000000015,0.4757000000000002
13.688581,0.48090000000000016,0.4923000000000002
13.708673,0.48080000000000017,0.49190000000000017
13.728654,0.47990000000000016,0.48320000000000013
13.748746,0.48060000000000014,0.47780000000000017
13.768726,0.47790000000000016,0.48470000000000013
13.788819,0.4757000000000002,0.4601000000000001
13.808799,0.4772000000000002,0.47880000000000017
13.828891,0.47710000000000014,0.4838000000000002
13.848871,0.4757000000000002,0.4908000000000002
13.868964,0.47580000000000017,0.49160000000000015
13.888944,0.47540000000000016,0.4928000000000002
13.909036,0.47550000000000014,0.49250000000000016
13.929016,0.47630000000000017,0.4873000000000002
13.949108,0.47540000000000016,0.49350000000000016
13.969089,0.47650000000000015,0.5021000000000002
13.989181,0.47710000000000014,0.5072000000000002
14.009161,0.47650000000000015,0.5063000000000002
14.029254,0.47590000000000016,0.5077000000000002
14.049234,0.47610000000000013,0.5070000000000001
14.069326,0.47610000000000013,0.5071000000000002
14.089306,0.4757000000000002,0.5007000000000001
14.109398,0.4767000000000002,0.4994000000000002
14.129379,0.47760000000000014,0.5175000000000002
14.149471,0.47830000000000017,0.5203000000000002
14.169451,0.4792000000000001,0.5131000000000001
14.189543,0.47830000000000017,0.5134000000000002
14.209524,0.4787000000000001,0.49710000000000015
14.229616,0.47890000000000016,0.49870000000000014
14.249596,0.47930000000000017,0.49210000000000015
14.269689,0.47900000000000015,0.49320000000000014
14.289668,0.47660000000000013,0.4908000000000002
14.309761,0.47640000000000016,0.49150000000000016
14.329741,0.47640000000000016,0.4838000000000002
14.349834,0.47600000000000015,0.48410000000000014
14.369814,0.47540000000000016,0.48800000000000016
14.389906,0.47350000000000014,0.47260000000000013
14.409886,0.4737000000000002,0.4843000000000002
14.429978,0.47310000000000013,0.4853000000000002
14.449959,0.47350000000000014,0.49260000000000015
14.470051,0.47280000000000016,0.49800000000000016
14.490032,0.47200000000000014,0.47200000000000014
14.510124,0.47330000000000017,0.48440000000000016
14.530104,0.47280000000000016,0.4838000000000002
14.550196,0.4727000000000002,0.48440000000000016
14.570176,0.47300000000000014,0.4923000000000002
14.590268,0.4732000000000002,0.4969000000000002
14.610249,0.4712000000000002,0.47750000000000015
14.630341,0.4722000000000002,0.48510000000000014
14.650321,0.47240000000000015,0.48900000000000016
14.670414,0.4727000000000002,0.49090000000000017
14.690394,0.47250000000000014,0.4883000000000002
14.710486,0.47480000000000017,0.5072000000000002
14.730466,0.47460000000000013,0.5084000000000002
14.750559,0.47460000000000013,0.5078000000000001
14.770539,0.47550000000000014,0.5101000000000001
14.790631,0.47510000000000013,0.5105000000000002
14.810611,0.47610000000000013,0.5199000000000001
14.830704,0.4762000000000002,0.5207000000000002
14.850684,0.47610000000000013,0.5212000000000002
14.870776,0.47610000000000013,0.5213000000000002
14.890756,0.47590000000000016,0.5217000000000002
14.910848,0.47590000000000016,0.5222000000000002
14.930829,0.47610000000000013,0.5227000000000002
14.950921,0.47630000000000017,0.5225000000000002
14.970901,0.47580000000000017,0.5232000000000002
14.990993,0.47610000000000013,0.5228000000000002
15.010974,0.4762000000000002,0.5223000000000002
15.031066,0.47610000000000013,0.5218000000000002
15.051046,0.47600000000000015,0.5211000000000001
15.071139,0.47590000000000016,0.5211000000000001
15.091119,0.47590000000000016,0.5217000000000002
15.111211,0.47630000000000017,0.5210000000000001
15.131191,0.47610000000000013,0.5213000000000002
15.151284,0.47610000000000013,0.5209000000000001
15.171263,0.47510000000000013,0.5069000000000001
15.191356,0.47530000000000017,0.5120000000000001
15.211336,0.4752000000000002,0.5125000000000002
15.231429,0.47510000000000013,0.5098000000000001
15.251409,0.47510000000000013,0.5131000000000001
15.271501,0.47360000000000013,0.5132000000000002
15.291482,0.47390000000000015,0.5124000000000002
15.311573,0.47430000000000017,0.5117000000000002
15.331554,0.47460000000000013,0.5115000000000002
15.351646,0.4752000000000002,0.5111000000000001
15.371626,0.4747000000000002,0.5108000000000001
15.391719,0.47460000000000013,0.5108000000000001
15.411699,0.47440000000000015,0.5104000000000002
15.431791,0.47400000000000014,0.5099000000000001
15.451772,0.47440000000000015,0.5103000000000002
15.471863,0.47490000000000016,0.5102000000000002
15.491844,0.47560000000000013,0.5101000000000001
15.511936,0.47500000000000014,0.5110000000000001
15.531916,0.47530000000000017,0.5114000000000002
15.552008,0.47480000000000017,0.5118000000000001
15.571989,0.47590000000000016,0.5211000000000001
15.592081,0.47580000000000017,0.5208000000000002
15.612061,0.4767000000000002,0.5158000000000001
15.632154,0.4772000000000002,0.5165000000000002
15.652134,0.47730000000000017,0.5157000000000002
15.672226,0.4772000000000002,0.5155000000000002
15.692206,0.47710000000000014,0.5155000000000002
15.712298,0.47700000000000015,0.5153000000000002
15.732279,0.47530000000000017,0.5185000000000002
15.752371,0.47600000000000015,0.5194000000000002
15.772351,0.47560000000000013,0.5191000000000001
15.792444,0.47610000000000013,0.5184000000000002
15.812423,0.47680000000000017,0.5127000000000002
15.832517,0.47640000000000016,0.5129000000000001
15.852496,0.47640000000000016,0.5138000000000001
15.872588,0.47650000000000015,0.5142000000000002
15.89257,0.47690000000000016,0.5146000000000002
15.912661,0.47690000000000016,0.5144000000000002
15.932641,0.47660000000000013,0.5133000000000002
15.952734,0.47660000000000013,0.5125000000000002
15.972714,0.4767000000000002,0.5124000000000002
15.992806,0.47710000000000014,0.5123000000000002
16.012786,0.47650000000000015,0.5185000000000002
16.032878,0.47700000000000015,0.5125000000000002
16.052858,0.47680000000000017,0.5114000000000002
16.072951,0.47690000000000016,0.5112000000000002
16.092932,0.4737000000000002,0.49200000000000016
16.113023,0.47380000000000017,0.49200000000000016
16.133004,0.47450000000000014,0.49200000000000016
16.153096,0.47460000000000013,0.49190000000000017
16.173076,0.47450000000000014,0.49070000000000014
16.193169,0.47430000000000017,0.49070000000000014
16.213149,0.47390000000000015,0.49040000000000017
16.233241,0.47400000000000014,0.49610000000000015
16.253222,0.47410000000000013,0.49700000000000016
16.273314,0.4742000000000002,0.49720000000000014
16.293294,0.47600000000000015,0.5067000000000002
16.313386,0.4757000000000002,0.5066000000000002
16.333367,0.47550000000000014,0.5065000000000002
16.353458,0.47560000000000013,0.5070000000000001
16.373439,0.47590000000000016,0.5073000000000002
16.393531,0.47530000000000017,0.5076000000000002
16.413511,0.4752000000000002,0.5080000000000001
16.433603,0.4747000000000002,0.5082000000000002
16.453584,0.47380000000000017,0.49000000000000016
16.473676,0.47380000000000017,0.48960000000000015
16.493656,0.47460000000000013,0.49910000000000015
16.513749,0.47460000000000013,0.49370000000000014
16.533729,0.47460000000000013,0.49390000000000017
16.553821,0.4727000000000002,0.48050000000000015
16.573801,0.47260000000000013,0.48010000000000014
16.593893,0.47250000000000014,0.47200000000000014
16.613874,0.47200000000000014,0.47580000000000017
16.633966,0.47250000000000014,0.47450000000000014
16.653946,0.47410000000000013,0.49620000000000014
16.674038,0.47380000000000017,0.4958000000000002
16.694019,0.4727000000000002,0.4823000000000002
16.714111,0.4732000000000002,0.48920000000000013
16.734091,0.47300000000000014,0.48990000000000017
16.754183,0.47480000000000017,0.5006000000000002
16.774164,0.47460000000000013,0.5016000000000002
16.794256,0.47150000000000014,0.4908000000000002
16.814236,0.4732000000000002,0.49980000000000013
16.834329,0.47350000000000014,0.5001000000000002
16.854309,0.47250000000000014,0.48710000000000014
16.874402,0.47480000000000017,0.5040000000000001
16.894381,0.4747000000000002,0.5038000000000001
16.914473,0.4747000000000002,0.5039000000000001
16.934454,0.47490000000000016,0.49610000000000015
16.954546,0.47540000000000016,0.48900000000000016
16.974526,0.47630000000000017,0.48060000000000014
16.994618,0.47900000000000015,0.49510000000000015
17.014599,0.47940000000000016,0.49650000000000016
17.034691,0.47940000000000016,0.49660000000000015
17.054671,0.47940000000000016,0.4968000000000002
17.074763,0.4792000000000001,0.4968000000000002
17.094744,0.47830000000000017,0.4883000000000002
17.114836,0.47810000000000014,0.4883000000000002
17.134816,0.47610000000000013,0.5022000000000002
17.154908,0.4772000000000002,0.5017000000000001
17.174888,0.47630000000000017,0.5083000000000002
17.194981,0.4762000000000002,0.5085000000000002
17.214962,0.47560000000000013,0.5004000000000002
17.235054,0.47550000000000014,0.5020000000000001
17.255034,0.4757000000000002,0.5014000000000002
17.275126,0.47590000000000016,0.4984000000000002
17.295106,0.47580000000000017,0.4984000000000002
17.315199,0.4762000000000002,0.4989000000000002
17.335179,0.47700000000000015,0.49150000000000016
17.355271,0.4772000000000002,0.4918000000000002
17.375251,0.47730000000000017,0.49340000000000017
17.395343,0.4772000000000002,0.4938000000000002
17.415324,0.47680000000000017,0.5014000000000002
17.435415,0.47680000000000017,0.4954000000000002
17.455397,0.47640000000000016,0.49620000000000014
17.475489,0.4762000000000002,0.49610000000000015
17.495469,0.47880000000000017,0.4923000000000002
17.515561,0.47830000000000017,0.49100000000000016
17.535541,0.47800000000000015,0.49710000000000015
17.555634,0.4777000000000002,0.49750000000000016
17.575614,0.4818000000000002,0.46960000000000013
17.595706,0.48170000000000013,0.47040000000000015
17.615686,0.48170000000000013,0.4697000000000002
17.635778,0.4818000000000002,0.46990000000000015
17.655759,0.48200000000000015,0.47000000000000014
17.675851,0.48110000000000014,0.46960000000000013
17.695831,0.4762000000000002,0.44960000000000017
17.715923,0.4752000000000002,0.44280000000000014
17.735904,0.4747000000000002,0.4440000000000001
17.755996,0.47580000000000017,0.43720000000000014
17.775976,0.4732000000000002,0.45370000000000016
17.796068,0.47300000000000014,0.45420000000000016
17.816049,0.47290000000000015,0.45590000000000014
17.836141,0.47300000000000014,0.45620000000000016
17.856121,0.47490000000000016,0.48290000000000016
17.876213,0.47430000000000017,0.4812000000000001
17.896193,0.47790000000000016,0.49340000000000017
17.916286,0.47810000000000014,0.49910000000000015
17.936267,0.47800000000000015,0.49900000000000017
17.956358,0.47830000000000017,0.4974000000000002
17.976339,0.47650000000000015,0.5109000000000001
17.996431,0.47700000000000015,0.5100000000000001
18.016411,0.47840000000000016,0.5092000000000002
18.036503,0.4777000000000002,0.5166000000000002
18.056484,0.47760000000000014,0.5153000000000002
18.076576,0.47740000000000016,0.5149000000000001
18.096556,0.47690000000000016,0.5191000000000001
18.116649,0.4757000000000002,0.5160000000000001
18.136628,0.47730000000000017,0.5147000000000002
18.156721,0.47440000000000015,0.5063000000000002
18.176702,0.47490000000000016,0.5052000000000002
18.196794,0.4742000000000002,0.49290000000000017
18.216774,0.4722000000000002,0.4767000000000002
18.236866,0.4727000000000002,0.4787000000000001
18.256846,0.47250000000000014,0.47950000000000015
18.276938,0.47290000000000015,0.48080000000000017
18.296919,0.4702000000000002,0.4792000000000001
18.317011,0.47000000000000014,0.48450000000000015
18.336991,0.47190000000000015,0.4873000000000002
18.357084,0.47480000000000017,0.4953000000000002
18.377064,0.47410000000000013,0.4959000000000002
18.397156,0.47440000000000015,0.5095000000000002
18.417136,0.4752000000000002,0.5190000000000001
18.437229,0.4752000000000002,0.5188000000000001
18.457209,0.47490000000000016,0.5184000000000002
18.477301,0.47240000000000015,0.5094000000000002
18.497281,0.47230000000000016,0.49770000000000014
18.517374,0.4732000000000002,0.4973000000000002
18.537354,0.4676000000000001,0.48150000000000015
18.557446,0.46720000000000017,0.48160000000000014
18.577426,0.4676000000000001,0.48200000000000015
18.597518,0.4686000000000001,0.48000000000000015
18.617499,0.46870000000000017,0.48130000000000017
18.637591,0.46850000000000014,0.4812000000000001
18.657571,0.4686000000000001,0.48160000000000014
18.677663,0.47100000000000014,0.49000000000000016
18.697644,0.47140000000000015,0.5041000000000002
18.717736,0.47130000000000016,0.5043000000000002
18.737716,0.4762000000000002,0.5170000000000001
18.757809,0.47600000000000015,0.5172000000000002
18.777788,0.47580000000000017,0.5172000000000002
18.797881,0.4762000000000002,0.5172000000000002
18.817861,0.47580000000000017,0.5165000000000002
18.837953,0.47600000000000015,0.5154000000000002
18.857934,0.4757000000000002,0.5168000000000001
18.878026,0.4757000000000002,0.5159000000000001
18.898006,0.47550000000000014,0.5162000000000002
18.918099,0.47560000000000013,0.5158000000000001
18.938079,0.47510000000000013,0.5164000000000002
18.958171,0.47630000000000017,0.5161000000000001
18.978152,0.47660000000000013,0.5163000000000002
18.998244,0.47680000000000017,0.5159000000000001
19.018224,0.47580000000000017,0.5105000000000002
19.038316,0.47580000000000017,0.5105000000000002
19.058296,0.47600000000000015,0.5103000000000002
19.078389,0.47600000000000015,0.5104000000000002
19.098369,0.47610000000000013,0.5110000000000001
19.118462,0.47610000000000013,0.5105000000000002
19.138441,0.47690000000000016,0.5089000000000001
19.158534,0.4757000000000002,0.5083000000000002
19.178514,0.4757000000000002,0.5086000000000002
19.198606,0.47530000000000017,0.5091000000000001
19.218587,0.4762000000000002,0.5146000000000002
19.238678,0.47630000000000017,0.5144000000000002
19.258659,0.47640000000000016,0.5148000000000001
19.278751,0.47650000000000015,0.5145000000000002
19.298732,0.47650000000000015,0.5132000000000002
19.318824,0.47690000000000016,0.5072000000000002
19.338803,0.4767000000000002,0.5079000000000001
19.358896,0.47740000000000016,0.5079000000000001
19.378876,0.47740000000000016,0.5086000000000002
19.398968,0.4772000000000002,0.5076000000000002
19.418949,0.47730000000000017,0.5075000000000002
19.439041,0.47730000000000017,0.5074000000000002
19.459021,0.47690000000000016,0.5067000000000002
19.479114,0.47640000000000016,0.5096000000000002
19.499094,0.47680000000000017,0.5076000000000002
19.519186,0.47650000000000015,0.5136000000000002
19.539166,0.47650000000000015,0.5134000000000002
19.559259,0.47700000000000015,0.5127000000000002
19.579238,0.47660000000000013,0.5134000000000002
19.599331,0.47730000000000017,0.5135000000000002
19.619311,0.4767000000000002,0.5005000000000002
19.639403,0.47690000000000016,0.5025000000000002
19.659384,0.47730000000000017,0.5010000000000001
19.679476,0.47750000000000015,0.5009000000000001
19.699456,0.47710000000000014,0.5001000000000002
19.719549,0.47730000000000017,0.5014000000000002
19.739529,0.47710000000000014,0.5008000000000001
19.759621,0.4772000000000002,0.5043000000000002
19.779601,0.47700000000000015,0.5029000000000001
19.799694,0.47810000000000014,0.49620000000000014
19.819674,0.47810000000000014,0.5073000000000002
19.839766,0.47780000000000017,0.5073000000000002
19.859746,0.47760000000000014,0.5083000000000002
19.879838,0.47740000000000016,0.5090000000000001
19.899819,0.47800000000000015,0.5069000000000001
19.919911,0.4782000000000001,0.5080000000000001
19.939891,0.47800000000000015,0.5088000000000001
19.959983,0.4777000000000002,0.5076000000000002
19.979964,0.47710000000000014,0.5080000000000001
20.000056,0.4757000000000002,0.5158000000000001
20.020036,0.47600000000000015,0.5156000000000002
20.040128,0.47590000000000016,0.5161000000000001
20.060109,0.47590000000000016,0.5160000000000001
20.080201,0.47610000000000013,0.5153000000000002
20.100181,0.47600000000000015,0.5155000000000002
20.120273,0.47560000000000013,0.5142000000000002
20.140254,0.4757000000000002,0.5140000000000001
20.160346,0.47610000000000013,0.5132000000000002
20.180327,0.47680000000000017,0.5127000000000002
20.200418,0.4772000000000002,0.5122000000000002
20.220398,0.47740000000000016,0.5122000000000002
20.240491,0.47680000000000017,0.5108000000000001
20.260471,0.47650000000000015,0.5129000000000001
20.280563,0.47600000000000015,0.5128000000000001
20.300544,0.47600000000000015,0.5130000000000001
20.320636,0.47550000000000014,0.5139000000000001
20.340616,0.4752000000000002,0.5143000000000002
20.360709,0.47500000000000014,0.5151000000000001
20.380689,0.46950000000000014,0.4989000000000002
20.400781,0.46870000000000017,0.4994000000000002
20.420761,0.46820000000000017,0.5000000000000001
20.440853,0.4692000000000002,0.5083000000000002
20.460834,0.47210000000000013,0.48840000000000017
20.480926,0.47100000000000014,0.4933000000000002
20.500906,0.46910000000000013,0.48660000000000014
20.520998,0.4681000000000001,0.48750000000000016
20.540979,0.46780000000000016,0.4898000000000002
20.561071,0.46770000000000017,0.48620000000000013
20.581051,0.47450000000000014,0.5014000000000002
20.601144,0.47500000000000014,0.5001000000000002
20.621124,0.47440000000000015,0.49710000000000015
20.641216,0.47700000000000015,0.49310000000000015
20.661196,0.47600000000000015,0.49600000000000016
20.681289,0.47640000000000016,0.4959000000000002
20.701269,0.47750000000000015,0.5045000000000002
20.721361,0.47750000000000015,0.5041000000000002
20.741341,0.47710000000000014,0.49660000000000015
20.761433,0.47660000000000013,0.4958000000000002
20.781414,0.47510000000000013,0.5032000000000002
20.801506,0.47510000000000013,0.5033000000000002
20.821486,0.4752000000000002,0.5018000000000001
20.841579,0.47350000000000014,0.5083000000000002
20.861559,0.4732000000000002,0.5089000000000001
20.881651,0.47350000000000014,0.5087000000000002
20.901631,0.4742000000000002,0.5090000000000001
20.921724,0.47430000000000017,0.5090000000000001
20.941704,0.47530000000000017,0.5144000000000002
20.961796,0.47530000000000017,0.5140000000000001
20.981776,0.47590000000000016,0.5132000000000002
21.001869,0.47600000000000015,0.5133000000000002
21.021849,0.47560000000000013,0.5144000000000002
21.041941,0.47640000000000016,0.5150000000000001
21.061921,0.47760000000000014,0.5153000000000002
21.082013,0.47750000000000015,0.5151000000000001
21.101993,0.47790000000000016,0.5153000000000002
21.122086,0.47740000000000016,0.5155000000000002
21.142066,0.47680000000000017,0.5151000000000001
21.162159,0.47710000000000014,0.5153000000000002
21.182138,0.47740000000000016,0.5150000000000001
21.202231,0.47750000000000015,0.5149000000000001
21.222211,0.47760000000000014,0.5143000000000002
21.242303,0.4772000000000002,0.5140000000000001
21.262284,0.47700000000000015,0.5144000000000002
21.282376,0.47700000000000015,0.5144000000000002
21.302356,0.47650000000000015,0.5061000000000002
21.322448,0.47650000000000015,0.5055000000000002
21.342429,0.47690000000000016,0.5064000000000002
21.362521,0.4772000000000002,0.5063000000000002
21.382502,0.4772000000000002,0.5074000000000002
21.402594,0.47740000000000016,0.5072000000000002
21.422573,0.47730000000000017,0.5077000000000002
21.442666,0.47740000000000016,0.5078000000000001
21.462646,0.47710000000000014,0.5075000000000002
21.482739,0.47690000000000016,0.5076000000000002
21.502719,0.47780000000000017,0.5099000000000001
21.522811,0.47830000000000017,0.5102000000000002
21.542791,0.47840000000000016,0.5097000000000002
21.562883,0.47830000000000017,0.5097000000000002
21.582864,0.4782000000000001,0.5101000000000001
21.602956,0.47850000000000015,0.5106000000000002
21.622936,0.47860000000000014,0.5114000000000002
21.643028,0.4787000000000001,0.5110000000000001
21.663009,0.4787000000000001,0.5110000000000001
21.683101,0.47890000000000016,0.5111000000000001
21.703081,0.47840000000000016,0.5177000000000002
21.723173,0.4782000000000001,0.5174000000000002
21.743154,0.47810000000000014,0.5174000000000002
21.763246,0.47800000000000015,0.5179000000000001
21.783226,0.47890000000000016,0.5200000000000001
21.803318,0.47680000000000017,0.5130000000000001
21.823298,0.4767000000000002,0.5113000000000002
21.843391,0.47650000000000015,0.5111000000000001
21.863371,0.47660000000000013,0.5118000000000001
21.883464,0.4767000000000002,0.5052000000000002
21.903443,0.4767000000000002,0.5013000000000002
21.923536,0.4767000000000002,0.5043000000000002
21.943516,0.47680000000000017,0.5157000000000002
21.963608,0.4767000000000002,0.5012000000000002
21.983589,0.47630000000000017,0.49980000000000013
22.003681,0.47610000000000013,0.5157000000000002
22.023661,0.4566000000000002,0.45800000000000013
22.043754,0.46380000000000016,0.47450000000000014
22.063733,0.46740000000000015,0.48130000000000017
22.083826,0.46910000000000013,0.49000000000000016
22.103806,0.47000000000000014,0.49260000000000015
22.123899,0.47130000000000016,0.49410000000000015
22.143879,0.47180000000000016,0.4964000000000002
22.163971,0.47200000000000014,0.49650000000000016
22.183951,0.47100000000000014,0.4903000000000002
22.204044,0.4772000000000002,0.5066000000000002
22.224024,0.47710000000000014,0.5089000000000001
22.244115,0.47640000000000016,0.5087000000000002
22.264096,0.47430000000000017,0.49100000000000016
22.284188,0.47440000000000015,0.49370000000000014
22.304169,0.47430000000000017,0.49670000000000014
22.324261,0.47360000000000013,0.49780000000000013
22.344241,0.4737000000000002,0.4984000000000002
22.364334,0.47340000000000015,0.49880000000000013
22.384314,0.47460000000000013,0.5062000000000002
22.404406,0.47410000000000013,0.5060000000000001
22.424386,0.47430000000000017,0.49950000000000017
22.444478,0.47450000000000014,0.49910000000000015
22.464459,0.47550000000000014,0.5093000000000002
22.484551,0.4757000000000002,0.5081000000000001
22.504532,0.4757000000000002,0.5087000000000002
22.524623,0.47580000000000017,0.5073000000000002
22.544604,0.4752000000000002,0.5017000000000001
22.564696,0.47550000000000014,0.5059000000000001
22.584676,0.4510000000000001,0.4430000000000001
22.604769,0.4636000000000001,0.47600000000000015
22.624749,0.46700000000000014,0.48350000000000015
22.644841,0.4686000000000001,0.4878000000000002
22.664822,0.47260000000000013,0.4938000000000002
22.684913,0.47230000000000016,0.49360000000000015
22.704894,0.4727000000000002,0.4933000000000002
22.724986,0.47250000000000014,0.49220000000000014
22.744966,0.47260000000000013,0.49610000000000015
22.765059,0.47260000000000013,0.49600000000000016
22.785038,0.47640000000000016,0.4994000000000002
22.805131,0.47550000000000014,0.4944000000000002
22.825112,0.48030000000000017,0.49340000000000017
22.845203,0.49860000000000015,0.44870000000000015
22.865184,0.6166000000000001,0.2977000000000001
22.885276,0.6442000000000002,0.5174000000000002
22.905256,0.6902000000000003,0.3941000000000001
22.925348,0.6594000000000002,0.44690000000000013
22.945329,0.6557000000000002,0.47190000000000015
22.965421,0.6537000000000002,0.48320000000000013
22.985401,0.6616000000000002,0.43110000000000015
23.005494,0.6536000000000002,0.47760000000000014
23.025474,0.6528000000000002,0.48440000000000016
23.045566,0.6489000000000003,0.5037000000000001
23.065546,0.6510000000000002,0.49350000000000016
23.085638,0.6467000000000002,0.5048000000000001
23.105619,0.6295000000000002,0.5121000000000001
23.125711,0.6297000000000001,0.5067000000000002
23.145691,0.6429000000000002,0.45220000000000016
23.165784,0.6354000000000002,0.48040000000000016
23.185764,0.6292000000000002,0.5060000000000001
23.205856,0.6253000000000002,0.5171000000000001
23.225836,0.6266000000000002,0.5166000000000002
23.245928,0.6291000000000002,0.5160000000000001
23.265909,0.6294000000000002,0.5184000000000002
23.286001,0.6290000000000002,0.5167000000000002
23.305982,0.6276000000000002,0.5177000000000002
23.326073,0.6278000000000002,0.5171000000000001
23.346053,0.6262000000000002,0.5240000000000001
23.366146,0.6266000000000002,0.5240000000000001
23.386126,0.6271000000000002,0.5239000000000001
23.406218,0.6272000000000002,0.5240000000000001
23.426199,0.6271000000000002,0.5245000000000002
23.446291,0.6301000000000002,0.5192000000000002
23.466271,0.6306000000000002,0.5182000000000002
23.486364,0.6308000000000002,0.5191000000000001
23.506344,0.6179000000000002,0.26810000000000006
23.546416,0.48790000000000017,0.2821000000000001
23.566509,0.47490000000000016,0.4953000000000002
23.586489,0.47140000000000015,0.49970000000000014
23.606581,0.46650000000000014,0.4787000000000001
23.626561,0.4676000000000001,0.48940000000000017
23.646654,0.46790000000000015,0.49610000000000015
23.666634,0.46870000000000017,0.49600000000000016
23.686726,0.46910000000000013,0.49710000000000015
23.706706,0.46680000000000016,0.47590000000000016
23.726799,0.46730000000000016,0.4802000000000001
23.746779,0.46720000000000017,0.48600000000000015
23.766871,0.46820000000000017,0.48560000000000014
23.786852,0.5980000000000002,0.22570000000000007
23.806943,0.6057000000000002,0.46730000000000016
23.826924,0.6273000000000002,0.45490000000000014
23.847016,0.6262000000000002,0.44670000000000015
23.866996,0.6298000000000002,0.45720000000000016
23.887089,0.6266000000000002,0.4560000000000001
23.907069,0.6298000000000002,0.44630000000000014
23.927162,0.6211000000000002,0.45580000000000015
23.947142,0.6297000000000001,0.4018000000000001
23.967234,0.6191000000000002,0.42810000000000015
23.987214,0.6117000000000002,0.43350000000000016
24.007306,0.6032000000000002,0.4490000000000001
24.027286,0.5992000000000002,0.4576000000000002
24.04738,0.5979000000000002,0.4566000000000002
24.067359,0.5952000000000002,0.4641000000000001
24.087452,0.5922000000000002,0.4692000000000002
24.107432,0.5910000000000002,0.46580000000000016
24.127523,0.5865000000000001,0.46990000000000015
24.147504,0.5841000000000002,0.47400000000000014
24.167596,0.5831000000000002,0.47650000000000015
24.187576,0.5792000000000002,0.4787000000000001
24.207668,0.5796000000000002,0.48110000000000014
24.227649,0.5741000000000002,0.4863000000000002
24.247741,0.5717000000000002,0.4903000000000002
24.267721,0.5686000000000002,0.49770000000000014
24.287814,0.5653000000000001,0.5045000000000002
24.307794,0.5621000000000002,0.5070000000000001
